8540,3389,10753,1480,5434,7673,2198,9073,6421,9774,7840,8863,6175,3064,4850,9505,7057,2925,4583,7910,6420,6656,905,364,10374,9461,10530,1065,3605,5885,614,2895,0,1119,5057,6884,4131,10811,6788,9999,4995,3642,1330,9895,10203,754,8994,5810,1818,1750,6777,5091,7400,1733,7267,8732,6255,2373,1443,10673,3005,1047,7349,9610,7283,9703,5713,1279,5058,7421,4033,11107,1769,5404,10479,6382,4100,6559,4644,9365,10992,3387,1015,2947,1180,5352,6008,9026,7723,9458,5530,2559,1901,1465,8735,4250,2477,8576,8503,6625,7118,10153,507,398,7752,1828,8049,6132,4354,9510,5651,1469,2670,6135,7252,5068,4311,2594,9809,4732,10012,9744,5950,9829,5909,3538,8573,10796,5218,2406,11036,8932,56,5855,10587,9800,70,9506,6584,2272,6970,7314,7311,5516,3327,8724,2669,10738,10028,474
9357,2781,986,812,7970,1184,1302,8013,1717,5168,9888,4186,8442,9222,5678,9841,2837,11070,3554,6579,4744,3249,7641,3561,8283,9923,6286,10383,4551,6138,7307,4546,1119,0,931,3372,1256,5770,6398,6602,8238,3905,6391,5363,4666,5351,7032,6051,4260,4367,8569,2731,2922,9734,6728,10074,10114,6663,6642,3493,6898,8144,3669,275,3,11090,2352,1870,8907,11089,10708,1782,8120,4055,3240,7703,10304,11125,7618,4085,2158,8862,558,2080,6484,6242,6825,8293,3537,9993,3607,2206,5315,8008,7560,775,3818,252,8110,6692,10179,10958,8055,9901,2123,740,4900,9341,2956,9949,6513,3585,39,531,2667,6856,8550,1535,3773,8767,7168,10310,10129,9763,3746,3067,963,2357,3700,6598,9060,9700,5890,6637,3630,9550,2445,9738,6952,2997,9459,3085,4444,3058,3902,7191,5320,9218,10920,3276
4112,2622,4285,8836,1198,7163,7759,6828,11014,5204,3957,767,5972,7155,1459,8990,4760,2400,7763,7619,6793,1156,4568,9544,3144,5595,2897,2207,7357,6495,4147,4624,5057,931,0,150,2516,9215,3471,1987,5343,6502,3573,1722,3293,2003,5428,10168,6199,10621,10953,3390,7550,7946,9833,4690,10369,4883,3119,3940,978,5065,7999,6226,7676,6361,10694,4861,10907,8968,4193,7942,719,4923,6212,944,10158,3907,4601,4385,2092,3321,7994,1864,4988,9186,3559,6866,88,9834,959,11128,10781,1036,8171,4382,6683,9276,1018,135,1986,4643,575,6720,7976,2749,8763,2796,6939,6430,9350,4798,5547,6414,4921,81,8219,2572,7646,9385,3608,6055,10338,6837,2517,6291,8917,7016,1464,396,6201,7492,1570,4738,6597,7520,7709,9969,8915,4323,10358,6043,9804,11154,4962,9803,10011,938,9718,4640
7034,6380,4818,8592,7891,8709,3856,7706,11105,4464,1852,5104,10259,874,9149,9807,4543,3089,6676,3469,603,3823,10436,2439,7594,7182,4308,4852,10925,8027,10038,5659,6884,3372,150,0,55,9661,4248,10770,203,5735,3010,477,10155,10341,3294,10137,9232,9625,2719,1298,6725,6895,2280,10644,1373,4192,4736,3681,5699,2131,9038,8015,1211,2560,3452,3575,3801,9364,4667,8317,1585,5809,9952,8829,10058,77,10094,7051,5811,10223,3101,11117,10640,4337,729,2965,9206,488,1297,2961,9316,4466,8046,7266,9176,1694,8425,2232,2134,5763,8622,2984,4241,2293,1837,5960,6387,3849,8379,2493,9356,1658,3361,1620,9353,1964,9083,933,5988,1125,9773,7123,1044,7482,4160,339,3024,3662,6320,1552,5112,5249,9580,9752,10034,10265,9129,2530,9875,8338,8865,4476,2822,6162,10764,10100,8417,6472
10889,378,9966,1215,3855,466,9286,6330,10678,5520,422,525,5981,538,6799,8160,2278,10561,5725,7478,5642,830,1282,2116,1422,9067,5563,298,887,5936,6082,481,4131,1256,2516,55,0,9049,5852,10509,804,3916,3019,8777,5474,7448,2734,8363,4431,6746,8252,8937,221,725,3990,4805,8458,438,6543,3959,8112,4612,4221,2812,6508,5841,9937,5002,954,533,8496,4404,3447,2701,9759,5414,9289,1457,7937,1121,5075,1579,8419,5355,6991,32,8831,7494,6080,9658,5907,3775,2743,8628,5322,4642,5131,10792,5194,697,5103,3968,8571,6353,8000,2472,6402,4596,4837,8491,10157,5751,7912,4300,7762,6950,10922,9709,2695,9991,6909,205,2688,4711,512,4437,10653,6936,5007,10410,7277,5829,2046,2376,1643,6027,7868,6525,10780,4499,3895,318,601,10066,4648,5878,2607,6063,4162,3149
10977,5360,8410,6068,664,9224,9728,7392,10534,6635,1475,5359,4718,4125,8530,8602,609,5521,2522,3354,5371,7098,7878,10350,7503,6454,9881,2078,4273,4257,10727,6509,10811,5770,9215,9661,9049,0,6203,9040,2385,5606,2928,8001,2757,8638,5299,63,9483,3285,9796,6680,7958,8124,7788,8276,2995,9274,7961,3202,940,1880,9499,8911,2844,1735,3432,3921,7333,86,4922,3491,10330,6297,4559,10765,10073,7355,4335,10159,5797,7335,10454,6279,8793,317,1499,4684,2821,8175,6160,5998,7880,6522,7236,6004,9261,7063,9293,1326,3734,8991,2211,3593,7437,9633,7743,3805,3110,648,5963,7948,10117,353,3876,10604,4974,4169,199,10550,10352,1665,4061,6758,3246,6145,4446,3980,9264,4823,1088,2759,4673,6097,8471,1310,10552,4486,10859,6405,1035,10130,6685,2615,9104,5761,7327,947,1075,6011
7067,2228,407,1413,397,4036,225,4063,10966,7412,8323,3429,2248,7423,2539,10096,5236,10712,493,5658,9556,9123,7477,3328,5425,9253,5734,8618,9808,2893,3720,3071,6788,6398,3471,4248,5852,6203,0,7235,4620,7900,6903,5575,3589,2775,9500,7722,1174,201,4518,2432,4587,6847,10471,6003,2164,3995,8221,6873,2209,11132,421,3539,7871,3705,3740,2564,8565,2252,6721,9292,1966,9900,7821,181,6149,7084,7918,3702,6426,7040,5219,125,7913,4388,9457,8691,4098,4297,3519,9160,120,3641,8746,1812,1842,5028,8017,540,10725,10851,1970,7978,8593,3433,7574,4187,406,1962,6698,8010,1988,4039,1860,1324,4836,11158,3463,3966,10025,6674,6127,455,9640,4471,2236,1673,6280,1949,8694,2826,5554,8682,5716,2693,4375,7514,9805,829,7954,9395,5930,4881,8549,6134,8421,10367,8119,11069
6800,3388,1339,1586,4002,6516,516,1862,8362,2674,8021,6016,1415,123,10405,4557,9139,1410,7175,827,2791,4433,3164,8375,3658,8728,6885,1186,7240,10293,5914,5579,9999,6602,1987,10770,10509,9040,7235,0,7203,1197,10281,5599,9690,5285,10574,748,3598,11045,11074,4713,7316,2968,3869,9219,4028,10852,6126,2661,10375,333,5479,6532,6716,885,5295,1484,4608,2073,4302,4128,9085,2912,2166,3931,4653,5940,2623,9547,1917,4765,8079,7670,6413,3813,9277,5410,8394,1771,6604,2692,2627,6641,7502,8351,8026,5313,4807,8265,8584,8572,1876,990,8285,7947,10910,4325,5787,2479,11096,8044,5457,2156,229,8798,3653,165,51,10057,8629,2084,3764,1950,10844,6498,6818,174,5089,2975,4594,6475,7685,7867,5863,4084,3825,5391,7588,4453,6417,4845,6632,7802,1227,10274,7635,673,8854,9644
10113,3753,9643,1072,10710,7210,10629,2983,6267,2466,7602,10199,10598,4552,7058,8779,10024,1170,3492,5551,9729,680,8218,3577,10176,4834,1528,4672,753,8577,2718,7982,4995,8238,5343,203,804,2385,4620,7203,0,9831,3713,8103,8327,4174,6429,2326,10635,2297,6782,4390,8142,9846,1231,4585,10029,2471,868,4868,2860,3763,593,5774,52,6341,10427,9087,912,1918,2656,10007,4511,4586,4461,100,1007,1131,10120,2286,5737,6756,1788,2678,6726,4646,1137,6012,6545,10999,1572,3748,8944,2070,9208,6416,6090,7417,2102,5347,1808,4356,4560,7848,7568,1685,7666,4145,7596,9363,8817,10325,3704,918,5195,10856,4602,10990,184,3287,9476,1500,231,2940,5533,8783,346,9861,4982,8174,10723,3395,6170,4490,8588,10911,4721,10654,3514,1791,8254,3776,4220,3706,2608,3925,7920,9642,10651,3267
10104,7606,10772,2303,8626,4688,8988,7337,3381,9216,2234,11063,8409,4645,4948,1820,715,9117,10754,5411,1588,3987,9158,1273,7020,1980,6338,10566,5622,3757,428,3518,3642,3905,6502,5735,3916,5606,7900,1197,9831,0,362,1479,8057,5689,3961,8212,4817,6184,3901,1787,8881,10258,610,178,9590,3786,10050,10895,4223,2091,8183,7377,8050,2747,9560,3290,9495,6752,7113,10837,4829,7986,9787,316,4477,8264,6324,6401,4589,351,4087,10677,8070,3462,8719,5490,66,8778,9965,9405,6390,372,2389,9608,2732,7279,1710,1323,4454,3581,9343,639,3852,2867,2890,6714,5162,6427,8470,1338,8929,4113,9141,10514,10569,744,8274,4398,4794,9683,9554,7041,8872,8594,2397,7741,274,6900,8004,9475,5460,3410,217,6437,7047,1506,11050,6332,7959,437,7834,7262,2574,9687,3184,11172,3551,950
4578,6801,5506,3845,10663,10186,1395,597,1961,102,8200,1348,9997,8281,10670,7542,4662,7908,1151,8202,3382,4766,3787,4235,5820,4637,9528,8115,4724,936,1284,4846,1330,6391,3573,3010,3019,2928,6903,10281,3713,362,0,5240,1662,8983,1383,4629,790,2782,10661,1167,10997,10289,2103,9976,9988,10643,5464,5631,297,2753,10487,10985,10524,2727,500,321,6153,10356,11059,9617,7381,4151,3034,4334,2913,2258,7790,1926,8977,5932,8374,9470,4660,10769,606,1060,9783,5813,10841,710,1781,4521,2302,5435,1103,3406,1923,8508,8610,11053,3326,10441,881,10591,4734,10596,4880,9354,7543,7905,4090,9153,5141,4947,9157,7023,2310,10000,10705,9816,5834,5417,6229,1066,1242,10458,6335,9362,6447,4674,6697,2787,2924,4719,8117,2512,5227,10192,848,5148,10578,5120,409,1680,8081,4326,2081,4958
2367,3761,7424,8648,7088,8420,4214,1070,3444,5540,4374,7521,7338,4763,3346,7372,11076,154,4606,9112,765,8198,5233,6623,2776,4600,11032,2919,5696,303,1287,7204,9895,5363,1722,477,8777,8001,5575,5599,8103,1479,5240,0,5504,10834,1907,7096,5303,9561,6806,2958,1524,6670,10935,4735,2537,10607,153,6937,8217,10955,8457,1398,2047,2298,10775,7129,517,10898,7353,3476,7468,1111,712,6594,1697,805,2436,5,8366,5386,391,7317,9021,808,8479,9739,1672,8444,9436,6940,1704,9926,6179,755,534,10040,11109,5564,6713,5917,9667,11035,9084,2269,6844,5531,2323,3055,6668,2755,9390,883,74,11083,10422,2259,1108,8585,10148,4777,9830,2872,5136,8009,9159,8919,1587,6654,5177,6591,6611,4185,9242,7872,10706,10411,638,8019,1877,1214,6211,1853,4421,9765,4449,10988,9228,6258
1262,10891,9971,1134,5202,10423,4987,394,8249,7147,4998,5492,847,1369,5005,6492,7090,1154,268,7652,7778,7094,4057,2369,3133,6679,5159,687,1566,3568,310,9230,10203,4666,3293,10155,5474,2757,3589,9690,8327,8057,1662,5504,0,10879,856,2697,1055,4911,4634,2785,6351,4270,3066,9412,9753,3652,2700,3547,8708,9086,3812,6643,7610,1017,2954,7405,1412,2371,6285,11161,10384,1984,1332,9137,11134,308,8295,2780,5185,5477,6547,8043,3224,6234,3092,721,11031,2237,8368,8094,4031,10921,7176,6093,8743,8847,4717,9837,6588,7509,1745,888,705,9460,9116,7249,985,4106,8278,1380,8680,10717,1152,7364,2602,7992,6023,7007,7164,8345,4195,3830,3007,3198,7875,6585,1431,7553,2694,3847,662,3107,9532,10986,3983,8514,6886,8715,311,1916,8193,6376,6250,9198,6328,6888,8700,9127
5585,4902,8624,6765,1120,1990,1451,9489,459,2952,2213,6947,8476,9066,10909,302,4630,2561,5130,2714,5969,8803,6110,6608,2015,6306,3842,7835,3006,8091,6054,9164,754,5351,2003,10341,7448,8638,2775,5285,4174,5689,8983,10834,10879,0,7863,1721,6833,6101,2320,2905,5612,7053,10076,4307,4992,10097,10755,8494,8179,2630,9609,5415,9911,7633,9727,3709,3062,10297,2551,6987,1402,256,615,1501,1975,1032,8868,2788,4237,9578,8367,5117,8065,4281,10682,4524,948,9747,4239,10380,5353,3635,6041,7237,10253,7462,1995,7889,9404,894,9239,47,9017,10762,6748,10211,7326,10182,3302,1194,7145,1201,5251,7916,230,10032,3638,11080,2488,4757,5279,9903,2288,3600,11166,8325,4050,9019,10020,10171,7430,3230,689,2036,6704,8641,8245,10434,1028,8125,2711,1112,10562,9668,2218,2321,5929,7513
1258,7186,1711,5704,3232,586,5757,9899,3536,9278,78,5856,10316,3565,7136,4362,9854,2672,3502,5767,10656,5707,76,2289,3072,5180,9863,7797,2671,4848,9548,7014,8994,7032,5428,3294,2734,5299,9500,10574,6429,3961,1383,1907,856,7863,0,10420,7141,4012,3403,2598,4869,7806,5586,2454,5989,8393,10295,467,5158,3247,3324,9291,2570,7449,8897,701,7737,2803,5667,4700,6776,2540,6815,10251,1965,10602,5286,3117,7884,3422,7655,5608,1388,6100,3383,2655,8925,2143,7724,3543,10791,2001,587,3649,2203,5927,4597,1418,6458,5911,1492,1004,2253,8083,643,9673,4547,8422,539,704,6973,4753,1095,1329,779,3541,9955,5436,1507,2491,5443,7883,4591,10659,10430,9612,7547,9156,1871,9570,974,2722,4426,2584,1931,1564,139,1756,2509,6918,3175,6750,875,4955,4122,6476,7131,6490
10698,1260,1401,9584,1164,10774,1435,6436,3954,3730,4488,5294,5710,2312,10531,9136,3440,6796,2750,3578,4916,6171,8579,3516,3481,1636,7156,1285,7321,4590,2212,10542,5810,6051,10168,10137,8363,63,7722,748,2326,8212,4629,7096,2697,1721,10420,0,5369,5366,2244,783,9493,9029,10187,84,5591,9920,6795,9172,2907,9768,8075,6074,3755,3604,9250,2075,9075,5783,676,3495,3002,9484,2836,4906,4339,8260,1347,1743,5389,6811,10092,9110,9896,1178,6510,8213,2903,7750,9464,709,6477,5296,10680,6284,5588,1707,3758,5796,10900,2441,2079,6096,9015,521,7789,2769,2792,8902,2271,7983,4168,7293,8811,10047,3872,8819,6252,1882,10123,7794,8843,1090,5014,6337,7922,8360,669,4255,2315,3844,8437,137,10303,11168,901,11159,952,7544,11133,10605,5207,7017,1325,6850,7719,3434,9621,9203
9401,5261,2446,8589,4945,10397,1080,419,11120,3134,5107,6619,8431,10594,10818,518,10294,3633,2390,4655,9472,5418,9413,3255,3203,344,9442,6875,9396,11067,2633,10312,1818,4260,6199,9232,4431,9483,1174,3598,10635,4817,790,5303,1055,6833,7141,5369,0,8660,4513,4913,1420,1139,10302,8267,7809,2504,641,7086,9985,4247,4675,5144,1872,7604,4052,2490,7786,2492,4579,4384,6883,8416,997,9419,3370,8145,1334,1546,667,10480,5539,5072,5596,6990,3935,3676,1823,5206,11143,2461,7031,5063,6293,8455,10198,3994,6177,6922,5498,11085,10886,10974,7829,6595,971,7718,8303,782,3881,218,9891,4282,7874,5493,6744,3251,773,5033,5199,10633,6944,6917,4392,1619,7205,7290,1305,4866,7209,5627,4414,1408,5230,5256,228,2841,3426,4020,10965,10981,2506,9328,3864,7579,10101,3672,5300,10606
12,1922,11056,3875,9444,3751,6294,2231,10773,1042,6639,10731,1127,8003,8396,9652,3404,4903,1304,8534,2066,8336,3904,1939,5273,1274,3765,1296,10962,7801,1440,3861,1750,4367,10621,9625,6746,3285,201,11045,2297,6184,2782,9561,4911,6101,4012,5366,8660,0,5647,9314,7816,4167,3430,5035,10701,5406,411,8407,2010,8674,9197,6059,7248,7075,4879,172,4352,4745,10415,10466,8313,3126,8240,3882,1228,3016,7969,9345,4203,1811,8718,3368,8429,7115,1925,9131,10346,9516,3080,2784,10118,1169,7720,10991,10595,4622,1149,9864,5342,6854,57,2145,1617,2440,1701,11086,9446,6451,5356,2820,9204,2742,9593,1667,7195,781,1634,498,8580,6209,2545,7433,4854,3261,10866,8214,7556,6181,4610,7479,9857,8883,1176,3425,9033,8697,11011,6219,6466,5690,8304,1336,10815,2017,3135,9311,9303,3504
445,8744,3520,1604,393,6283,3919,1372,6562,7322,10026,2889,2162,6180,10216,2410,8842,9575,8723,7398,5711,5106,3997,6158,8428,5384,3451,7907,2933,2771,8301,4078,6777,8569,10953,2719,8252,9796,4518,11074,6782,3901,10661,6806,4634,2320,3403,2244,4513,5647,0,1043,2643,304,2110,8102,4999,7738,1826,400,180,4277,7820,8555,1243,3677,8930,6019,9440,4439,6288,3648,1584,3884,7002,8581,2967,5004,7013,373,3975,10270,6397,5243,4574,8790,7599,4791,7298,4889,10022,436,6204,2077,4843,9043,2740,9865,6168,5165,8970,6690,9935,4413,1267,9379,10782,1419,9688,3619,10345,9910,2774,2417,8890,3738,10408,8244,5488,10340,7996,9848,1758,625,9921,9372,10239,6812,5729,8861,4725,9411,1805,5646,6823,4748,328,4792,7535,5773,2053,7171,10848,4886,4303,3960,4943,10141,8298,2542
4804,7120,8255,5872,5870,5164,1592,2979,2192,40,143,352,982,4104,1491,4178,9028,432,8341,1543,8770,4411,6404,994,523,7825,3459,1866,504,3602,2519,3582,5091,2731,3390,1298,8937,6680,2432,4713,4390,1787,1167,2958,2785,2905,2598,783,4913,9314,1043,0,3897,4161,10646,6943,8203,3329,4689,8359,10439,1511,8797,3337,9053,8758,10586,10145,5452,8582,10125,6718,4259,3839,9795,2652,4462,5006,3435,2169,3332,148,6488,688,8493,5558,5455,2863,10983,6037,10333,4751,1514,10941,2662,3529,2658,9355,5609,9513,8501,3120,6067,5050,1653,10510,9079,6216,5892,3225,10233,10783,892,10087,10296,1744,10918,1116,2379,10078,7977,6857,1205,3150,1213,6071,661,8979,3109,8966,1831,5345,3815,9897,6890,6336,4663,811,10892,6049,3883,3726,7376,3822,4793,10538,10665,2762,4985,10511
8967,6621,4415,11140,1731,9096,3143,1138,6278,3473,8878,2871,6988,8570,3580,1969,4315,7166,8548,5694,4299,7771,2869,3796,1144,7489,6195,8082,4166,3155,4566,1549,7400,2922,7550,6725,221,7958,4587,7316,8142,8881,10997,1524,6351,5612,4869,9493,1420,7816,2643,3897,0,3974,5632,6078,960,10172,9614,2287,2487,183,9498,9447,5566,3969,9130,6613,11155,9959,7010,2635,6634,9234,1635,5698,9655,2541,2613,10826,909,10364,6148,10912,8329,1797,3939,8984,6088,8076,4833,331,2707,3161,1490,3205,1534,6980,7585,24,6695,8036,9936,5535,4924,11054,8642,4269,3159,5392,2950,7472,10739,8759,11000,8774,2783,8507,4017,9298,2457,671,8559,6593,11094,8870,10584,7935,9014,1563,4670,2548,5125,9171,5874,9016,7190,7332,1252,9237,796,6317,7705,2364,8235,6982,1051,7832,38,911
5109,4774,4556,2249,4756,3803,627,7309,7288,1041,8538,9982,385,6086,8896,9114,3420,10277,8468,1135,8846,10832,418,7444,1183,7495,5426,5137,4051,4107,4623,9925,1733,9734,7946,6895,725,8124,6847,2968,9846,10258,10289,6670,4270,7053,7806,9029,1139,4167,304,4161,3974,0,10906,10119,692,10371,6521,4436,6040,2612,10456,2832,1977,4062,10395,1319,6686,7092,2251,8114,6773,2500,5693,2161,6708,8699,5495,1709,5334,3569,6176,10111,1512,478,7183,10482,2955,8698,5542,9394,1470,7005,6527,5383,9456,6534,7661,2856,11097,9170,4918,4749,10940,3009,446,4495,5473,1908,1269,4742,6558,10269,8541,10597,3988,6550,10500,3762,5338,5208,10942,11061,9078,5407,1999,8998,6259,6862,9138,5722,4487,10558,3639,5712,4699,28,7073,611,849,5509,10081,10902,707,6892,5508,4973,7289,4527
6754,1641,902,2510,1424,7603,8090,395,3525,10455,4441,915,4252,8893,6174,9310,5357,4676,7080,5816,9750,9047,5789,2712,5284,10256,6464,7299,3472,6992,9887,3777,7267,6728,9833,2280,3990,7788,10471,3869,1231,610,2103,10935,3066,10076,5586,10187,10302,3430,2110,10646,5632,10906,0,2083,7273,3956,573,9613,7216,10760,5458,9058,7499,5093,8873,2020,2877,8296,3675,4800,920,717,11068,3456,1220,7687,9928,6969,3343,9680,1106,7414,694,6299,1063,11122,3060,9235,8377,6568,1729,1532,8785,15,2666,5966,4405,11093,4021,8912,5630,962,3278,898,556,5965,10240,1968,6853,7438,5149,9427,10377,7886,5670,9307,1429,6099,2508,3013,8402,7369,6666,4287,3176,1467,3020,11005,9091,7571,4609,4102,4870,7173,9108,7699,7297,415,5430,10241,899,7026,594,6709,8632,10695,9479,379
5644,6845,3271,7572,11116,6309,7271,840,7174,9889,7133,6482,4443,3834,470,2051,5916,1547,10421,9445,1049,3599,2167,1859,7985,9520,9645,2108,778,6889,6085,10314,8732,10074,4690,10644,4805,8276,6003,9219,4585,178,9976,4735,9412,4307,2454,84,8267,5035,8102,6943,6078,10119,2083,0,8884,8748,10512,8330,6014,8337,1083,10344,5906,10407,6173,10280,8771,2154,10715,1278,8997,9573,5470,6827,10306,1608,4003,8807,8480,265,9245,7356,9041,2199,6908,3418,7064,793,4825,1153,9193,8668,8635,8590,2571,6797,7469,2363,5561,10807,2061,4216,4246,3562,4265,461,3694,9907,536,5328,2628,6538,361,5771,2708,10901,2277,5376,7375,6197,2458,5217,1958,326,10806,1676,7858,1496,3316,537,1436,9259,7148,4083,5466,520,1593,8578,6572,8608,7796,3450,11156,1686,738,9929,8127,10246
11041,4408,5454,3371,4149,5682,7004,7106,6771,5476,684,1158,8352,4229,9191,5364,3629,5139,630,6672,241,2447,4856,2886,7104,3021,6791,5560,8344,8300,9741,665,6255,10114,10369,1373,8458,2995,2164,4028,10029,9590,9988,2537,9753,4992,5989,5591,7809,10701,4999,8203,960,692,7273,8884,0,2366,3984,9883,10871,2155,3941,6911,4266,1251,4707,7244,9572,10671,6649,4173,7678,9940,8051,8960,6946,5038,3783,5824,6747,8844,4101,4478,2319,8346,1794,3695,2128,3632,4727,4124,3571,8440,10386,161,10697,1318,1824,2475,4759,4979,5332,1003,4397,10645,7269,8818,5788,10429,2430,2654,5496,5020,10139,2770,7730,7665,4656,786,1290,5101,7454,4970,245,10008,370,5312,5181,10729,5821,1078,8096,7772,7828,1221,9533,4919,3310,8729,9691,10115,7434,10334,5994,5220,9414,5307,9879,9118
8189,9689,1352,1855,10711,420,8762,1091,1533,4885,11148,6418,1577,6424,6751,2706,4500,1012,8527,7388,6409,1295,6803,9917,3103,4865,10376,439,10018,4635,10085,5501,2373,6663,4883,4192,438,9274,3995,10852,2471,3786,10643,10607,3652,10097,8393,9920,2504,5406,7738,3329,10172,10371,3956,8748,2366,0,3068,8190,413,1309,5934,6275,9268,7605,9538,2591,1821,637,3865,290,10699,435,10771,8510,1830,6346,5113,4091,6764,8546,2118,6493,10862,7199,11144,2037,11121,4253,496,8953,463,10042,1562,3717,5756,602,6295,312,1073,2273,578,5212,8922,5372,3926,2998,10501,7275,5339,3781,2284,8864,7507,6741,5305,5461,9241,1868,2679,9906,5126,6034,3345,1100,9862,6957,6251,10163,5652,8454,9048,5348,3233,6934,3550,149,10493,10442,668,8595,6923,4679,6913,9148,9713,7831,10733,6373
9824,3982,10108,2793,5287,5877,4934,349,9020,10342,9694,678,8040,5169,9142,5665,4901,2157,7783,6763,10667,4908,7286,9994,1058,967,7125,4217,7836,8398,6381,2347,1443,6642,3119,4736,6543,7961,8221,6126,868,10050,5464,153,2700,10755,10295,6795,641,411,1826,4689,9614,6521,573,10512,3984,3068,0,2648,6569,2191,6359,1317,2709,758,10228,471,4691,3867,3636,5128,1021,5594,646,3880,5402,3415,5758,10070,4343,10010,8157,8035,7939,9231,7009,5953,1299,7157,13,10788,8347,6479,4959,8311,5675,6108,2494,8,2797,8850,5385,1616,8148,358,4275,2888,7172,5361,10102,1407,2970,11147,6571,1575,6537,8062,10485,6761,475,8154,483,6159,2099,2416,6645,5849,4971,6443,1249,2380,2474,1832,10152,8439,7525,9508,7387,4554,716,2966,476,10520,7583,4438,10178,9840,10696,2243
33,8646,4190,508,6111,9666,5374,5092,6061,5031,2949,7453,2881,4812,7810,6962,6907,663,7403,6582,2724,9664,1006,9913,5754,9154,72,2165,5686,7518,427,7500,10673,3493,3940,3681,3959,3202,6873,2661,4868,10895,5631,6937,3547,8494,467,9172,7086,8407,400,8359,2287,4436,9613,8330,9883,8190,2648,0,11173,5330,8237,9000,4321,5448,10033,1364,5291,975,492,1807,4123,6519,10899,6960,5968,6567,6029,2006,3667,1881,9003,8942,5941,6301,4251,7680,10575,6530,900,5785,1096,7328,6079,10947,5618,48,2982,10993,2187,2558,8766,9128,8713,1804,6161,10688,4572,2885,2245,5102,11092,3888,273,6084,2649,5271,10641,8689,2106,9858,1494,7228,8306,5733,3725,10323,8607,3792,10105,2629,3277,4764,10619,2830,7562,1639,8821,3610,3140,3297,10326,836,6994,141,9880,5514,3082,4233
5802,1786,5121,7409,251,212,2621,6010,6902,10794,3560,7644,8404,1700,4790,8389,3364,1426,8474,810,1358,10545,6614,9697,8653,527,10658,8989,3613,5429,9065,10685,3005,6898,978,5699,8112,940,2209,10375,2860,4223,297,8217,8708,8179,5158,2907,9985,2010,180,10439,2487,6040,7216,6014,10871,413,6569,11173,0,8737,3743,9639,3976,1453,3204,2884,1376,9035,7707,3879,5572,3626,928,4159,1030,7698,4053,1548,5603,5110,233,7238,3296,7861,8786,7200,7119,741,3311,8586,3778,6986,4897,8105,14,6236,10863,3270,5552,8358,491,8604,1883,410,7362,6775,1150,3453,7280,3298,158,8146,1728,3234,3018,11049,1203,8423,1606,2651,3043,4781,3033,2455,10642,9126,11073,7527,8885,1719,5293,6371,8430,10321,9553,9529,6868,9628,9714,7851,5019,2677,10065,7586,3373,9007,4157,2384
8556,1089,6691,9257,7065,10128,1226,2396,5408,6861,5913,4236,1974,7487,2122,2668,9665,7567,548,1107,5037,5003,9990,6367,3223,9567,4024,35,7761,7260,6792,4493,1047,8144,5065,2131,4612,1880,11132,333,3763,2091,2753,10955,9086,2630,3247,9768,4247,8674,4277,1511,183,2612,10760,8337,2155,1309,2191,5330,8737,0,243,2027,7614,7151,2845,10409,8776,3663,3180,9735,5838,3029,8933,3625,6945,1487,8823,7582,10206,802,3678,8672,3374,9432,10668,6724,9828,1835,9024,3273,5515,7677,6287,2469,6841,11003,3333,4400,3003,6141,1101,3286,2274,8543,3557,1941,1783,366,10608,5577,82,5054,8007,10307,5719,11064,5786,937,8073,612,2144,8441,7343,3555,4782,1265,10438,9565,1171,9240,5944,10827,10687,9430,9790,8975,8497,4665,5680,1521,8308,7117,9996,4822,1730,1691,2340,4329
1561,11101,9939,4015,9915,6349,3464,7257,7892,4197,10418,3236,3145,4826,5419,7732,8492,7855,567,1472,2147,1679,1471,8205,5259,1162,4231,334,5326,5469,5456,2529,7349,3669,7999,9038,4221,9499,421,5479,593,8183,10487,8457,3812,9609,3324,8075,4675,9197,7820,8797,9498,10456,5458,1083,3941,5934,6359,8237,3743,243,0,10037,8500,622,2996,4820,8199,4723,2576,4349,11055,6671,9932,4961,5623,9602,9463,2833,571,7493,4616,4365,9335,8921,10693,1851,6560,4567,10703,4196,10195,16,2097,9258,384,2459,5581,10523,5923,11021,7348,10204,10283,5524,6906,7336,4110,5888,5505,6095,6794,891,5362,8640,2200,1448,9589,4687,9843,4621,10557,7370,10931,3063,101,1013,9867,10951,2577,10445,9438,2835,3671,10740,62,8155,5731,5884,10960,10748,1654,10683,7925,4077,10224,6732,3817,10540
2136,2900,7394,1225,1359,7909,8022,3970,8789,8583,4611,7045,9018,8433,8730,11010,562,5864,10264,5341,348,11141,1539,5301,6221,7972,2951,6467,4047,1784,6722,10292,9610,275,6226,8015,2812,8911,3539,6532,5774,7377,10985,1398,6643,5415,9291,6074,5144,6059,8555,3337,9447,2832,9058,10344,6911,6275,1317,9000,9639,2027,10037,0,4997,1483,9243,2395,4357,3546,7784,9175,3606,4657,9150,5215,7854,1157,7611,9251,6136,1646,1578,6808,8964,7241,5687,9934,10231,6667,10521,5925,806,7697,6540,7223,5245,1473,4006,8271,9715,5475,3454,514,9600,10622,2135,9894,9579,5921,1337,9190,4086,10936,224,5791,6996,8328,4383,6503,7800,1386,10017,10518,7256,1879,9422,11170,7526,10214,4946,8489,7410,760,6276,6225,2087,1405,7042,10490,10563,8461,2710,6394,6350,4243,59,7798,10648,6044
