2423,6737,5182,1922,6026,6860,5909,8484,2401,1061,340,7832,8264,7560,344,10916,1423,9866,3360,10313,116,3614,4470,3832,9188,8881,9568,2992,9139,5061,4771,3530,0,2728,8800,6137,7585,6838,5185,5351,6219,5080,2471,4300,2831,6314,10887,7088,4647,7501,9293,8332,3672,9659,6291,2094,5947,3142,2209,8917,1794,1534,320,6837,5024,5350,9445,10575,6498,11057,8849,620,3443,2669,2407,10409,503,4815,4636,373,2019,8601,9212,8793,3923,2997,7184,8223,4182,7554,8765,930,10250,2950,1449,9410,3968,158,2860,4008,8727,7924,2351,2070,7631,10092,97,6603,7674,5669,4429,902,1301,9351,8950,8298,8817,4780,719,4502,1764,3779,7558,5946,4484,4544,7647,1096,6533,4472,4159,8590,9691,3606,448,6030,4565,7282,9160,2437,299,421,4843,8603,6620,3911,3285,517,871,971
8023,8290,206,8254,3052,10551,9780,3514,2393,5821,1907,10699,8640,5929,1426,8504,6322,6693,3640,6810,4395,333,5402,658,6390,8066,7126,2967,5440,4424,9944,6154,2728,0,9306,10652,10532,2792,1552,4115,9581,6118,4155,8434,2687,96,8843,7572,9109,9356,7190,9961,5554,6739,10110,5676,9870,4031,3505,6593,1983,1140,5944,9105,6281,8197,7917,7828,1537,10751,5970,734,102,887,9418,8170,2768,2645,8889,1666,5532,3106,8924,5253,375,1226,1912,4621,5553,4264,4374,6475,4944,4450,744,7712,9405,5860,795,559,6282,3461,9376,3208,6015,7629,5121,4700,4713,6286,709,3178,609,10720,10757,7529,2704,1928,898,1641,7377,8180,892,997,5875,5401,4281,6747,2852,832,9786,6930,3366,4598,4454,7160,6675,5003,7268,3133,3879,5136,3903,4524,5955,6225,4495,1043,120,1434
2551,1319,6771,3357,7291,10242,11028,10595,4128,10696,3417,3651,3841,5031,3715,9558,6756,5279,461,4210,9988,10280,3169,2248,4975,3647,9102,4981,2467,5576,2192,2077,8800,9306,0,8114,4236,9195,8574,10411,4826,8458,6788,3546,7398,9468,3865,7365,2039,70,3939,5686,1956,2830,1334,6040,1444,9939,6579,8657,5872,8918,9783,7446,5076,3750,1830,927,8907,1001,3239,10564,9845,3518,8855,431,9929,5752,10422,4684,8931,6133,1363,5228,9543,4939,10493,6668,7612,5455,2799,5470,7641,4348,8232,8821,1115,9184,3302,3245,8767,3808,7776,4793,6153,7030,8476,1453,2139,4029,6779,6448,10244,9419,6501,1832,10451,3992,9332,8456,4630,545,9515,8371,8799,5329,6577,4379,9576,5344,3502,163,9986,1898,5695,7974,4660,3679,4483,6627,7249,6878,6812,5060,7592,10633,813,6785,8909,4270
3410,3565,10912,891,5910,8614,9668,9943,2825,7202,3103,7023,9294,4123,5074,10856,297,10239,6674,10415,5720,10663,5772,9390,8442,9973,5416,2708,7858,9151,5166,6768,6137,10652,8114,0,6344,8653,8132,6781,10883,8755,1125,3584,11014,10907,11134,3620,3661,8914,10383,7105,10066,6789,9609,10787,8165,9416,9951,11092,3154,10341,4701,6288,4837,8271,10483,10726,10914,10260,10042,10375,9623,10190,7530,10927,10569,7499,6379,9084,8786,10917,4200,10149,10086,5680,10027,10745,10623,11130,9541,2881,11072,2901,5373,8804,3937,3453,9683,9436,8377,8825,468,10105,3846,10447,8818,7736,8719,4227,10022,6770,9279,10187,7201,4956,10976,9521,6828,9425,5995,2370,11081,10723,10395,1138,10248,4596,9463,10984,246,9639,11166,8093,9316,9749,1233,6429,10815,3669,1292,1015,6549,10774,3513,10692,6707,4659,10310,3304
201,611,9334,1413,8709,2614,5275,9904,4915,9661,4030,33,336,9675,7137,9133,6783,5785,2058,6206,6523,10971,2924,6641,4233,1264,10205,8599,9413,7976,294,1018,7585,10532,4236,6344,0,11070,10440,8741,4918,5069,6280,2090,8117,10743,9399,2936,771,4622,8474,1688,2623,8182,5612,7247,2272,4640,9617,4494,9182,6546,4404,1069,1107,1415,5823,9199,7233,8319,6820,10174,10474,9545,9928,9008,8812,7079,3337,5960,1866,7076,4205,4447,9819,9731,9588,11038,3047,9676,9152,1354,10515,4209,9487,11149,772,7956,9758,9467,8584,10461,4218,4894,6346,5586,7270,9067,7870,2298,7402,2206,8447,1610,211,2659,9074,5243,7531,10274,3859,988,10706,9886,8688,6894,3738,1488,10263,9116,1451,4360,9885,9000,7006,1648,6877,10372,4368,5245,6447,3803,9782,8436,7699,5053,7805,8814,10390,7555
10050,8904,5841,8836,1739,11146,11131,6173,2709,8027,3824,11110,10930,1328,2552,9888,3654,9107,6958,8892,8648,2066,7106,3944,8236,10837,2293,729,1761,7902,10810,9395,6838,2792,9195,8653,11070,0,537,5578,11105,9491,2625,9721,10231,2647,10817,8404,10224,9868,9327,10934,10351,3380,10761,10634,10690,10368,7748,11068,317,8926,9863,10625,9355,10467,10233,7454,9276,9995,7628,7526,1556,3784,10024,9096,10097,3766,10766,7541,10756,9457,6709,9237,3578,159,6318,3851,10872,10399,4479,9090,7582,5478,575,250,10162,6836,1998,1513,7833,510,8742,9388,4677,10023,9788,2046,5367,8153,6292,8830,6543,11153,11094,7197,9586,7387,4542,3869,9320,8673,7463,4885,9446,2219,9978,9920,5192,7821,9224,8576,10873,3700,9312,10845,3662,699,10827,4024,3780,6284,3127,7778,4604,11050,3773,983,3329,803
7665,5408,3899,7840,67,11056,10897,1237,1971,3537,2639,10893,9584,3392,2664,4743,3605,3616,5091,4571,4980,388,1900,2464,3354,9752,1408,1622,1244,9094,9338,5087,5185,1552,8574,8132,10440,537,0,934,11034,3046,1833,9597,8001,686,10775,3777,9763,8949,10087,10709,8545,2377,10290,9949,9129,8451,9204,10180,561,4068,7958,6466,7144,6502,10216,5896,4392,9136,2459,6611,897,4137,10770,8939,9305,217,7108,5819,8736,7799,4088,3838,283,617,2706,8356,8097,10144,5997,5203,2443,5424,129,3914,8498,4493,2441,2052,8172,539,5756,5462,3486,4650,8365,1299,6801,6897,4830,4059,2710,10148,9873,3434,5495,6178,1022,6131,5661,7500,7591,574,3886,2355,7323,9030,6791,6529,8140,5927,9424,3065,8477,7178,5219,3295,10392,478,3070,4496,6172,2340,5006,10299,5051,409,1821,707
6183,4387,6274,6841,277,10068,7608,107,2042,2620,3324,10249,7565,6241,5557,3083,3665,3517,6568,5116,2640,3157,2101,5411,2098,8558,1680,3782,5619,9743,8808,4955,5351,4115,10411,6781,8741,5578,934,0,11079,1463,1198,8945,9359,2957,11048,613,9220,10629,10670,9761,9407,4909,10980,10644,9960,4298,10486,8902,2720,3088,4469,2228,3929,5842,10679,9905,2989,10605,4977,6493,1725,8882,10994,10882,9242,740,1430,7613,4887,7818,5211,3027,623,4046,657,10898,6436,10955,8983,3196,6351,4787,797,9983,8789,4578,7913,6790,6774,5921,3891,6829,2346,3156,8895,6816,9099,5020,4976,2078,945,7167,6942,3342,2589,6651,337,7926,6558,7999,9171,2403,5387,2632,5037,8107,6982,9255,6902,8827,9406,8660,9803,3469,5961,8379,10194,171,2824,2745,8134,5294,3817,7306,9345,1932,5214,2711
3229,7813,7118,4800,10988,6003,9451,11128,8275,10853,4889,2692,4697,10707,5138,11142,9848,10621,2285,10497,8893,10939,8958,5297,10501,4562,11157,9813,10799,4344,3641,4864,6219,9581,4826,10883,4918,11105,11034,11079,0,10370,10182,3555,2836,10789,6250,10704,2446,3408,5579,5239,598,10836,2231,485,4062,7045,2609,5496,10084,7005,7029,9979,6664,6740,3364,9931,9186,10759,10184,7801,10637,4607,5000,6803,3112,10472,10604,1624,4669,6832,10373,9837,10719,9875,10985,9185,4794,1683,8654,6315,10999,6776,10504,11140,3437,9386,6482,7290,10308,10813,10135,3597,10664,10830,3463,9806,6883,7134,6710,5782,9720,10035,9245,9842,10747,4189,9851,8761,6377,3326,8726,10597,10093,10379,7278,1435,10116,3377,7575,5998,8543,7444,1277,8310,9450,10363,3179,10229,8751,7742,9075,10201,10566,5972,4643,9534,8682,8595
2643,2486,6687,6491,2048,10331,9093,2883,5107,1777,3874,8203,5133,9906,5817,3847,6520,1601,4602,4001,2246,4282,150,4940,2312,7274,7669,7698,6721,10601,3367,549,5080,6118,8458,8755,5069,9491,3046,1463,10370,0,5210,9423,4819,5235,10978,2068,8530,7460,10949,10183,4430,7114,8415,7977,3797,6072,10599,6262,5919,1091,5231,341,5452,349,10565,8361,2382,9857,1192,8508,6540,7869,11008,10142,8572,327,683,5056,3250,8483,4865,1190,1450,7092,5510,11069,1057,10388,10217,939,3264,7765,3709,10960,4186,3775,7237,7616,10477,6888,3056,1370,7227,1223,5836,5128,10113,7396,7239,428,2987,978,1963,2762,5316,7552,1329,10495,1204,6104,10457,1220,321,7032,5632,6899,10606,7899,6682,4961,8336,5605,7221,316,9288,10186,9895,408,5247,4307,10576,1201,9251,6633,8459,3352,4901,4529
2864,2092,5593,1060,787,6922,6691,3085,37,4411,339,7185,5999,651,1105,7544,88,6159,2503,6213,2504,5413,2737,2966,3190,6285,935,100,3082,3769,5930,4275,2471,4155,6788,1125,6280,2625,1833,1198,10182,5210,0,2110,9209,5014,10291,873,3029,8212,6490,4695,7534,2226,9641,9302,8282,3553,5880,9483,198,5301,2018,4258,1150,6456,7449,8480,6105,9121,6623,4619,1582,5388,6924,9341,7019,2255,4129,4554,4540,6334,2451,5539,3249,639,2385,7277,8100,10067,3791,1862,9271,248,345,5320,4789,2331,4345,3002,2020,3609,1519,6856,293,6896,6329,4061,3200,801,2869,2510,2155,9499,7243,2056,6002,3097,974,2498,5271,2120,7267,5892,8299,14,4656,2748,2222,7561,1173,6690,10253,5299,6610,6407,186,2016,7852,477,126,208,1282,7775,210,7471,3601,569,4765,240
1126,2295,6854,152,8000,1261,4908,9994,980,9937,882,965,2357,3501,2144,10632,2137,9191,932,8490,6076,10590,6257,3733,6618,2099,8467,2415,7714,695,3048,4401,4300,8434,3546,3584,2090,9721,9597,8945,3555,9423,2110,0,8547,9942,6773,4683,10,5227,1716,139,4077,6160,6496,6119,6231,3062,2557,7320,4362,7650,2495,6706,460,7004,1787,9058,8466,8959,9524,6313,7516,5667,2844,7311,5305,8355,7886,3384,3136,4798,4883,8058,9546,4773,8167,6797,7635,7078,3279,3015,10958,148,6312,10106,2265,6375,6083,4900,2189,8910,4897,7051,2734,9708,5688,7786,1615,236,3172,4148,6766,9741,6578,4370,9115,1496,6310,3093,6598,301,7340,10258,10578,1968,3719,173,3508,6439,567,5743,10026,7335,4306,7436,713,4874,2339,5767,2040,1185,1653,10223,1757,5572,2900,5503,8703,3061
4510,7802,1842,7689,8858,9955,9751,9711,7034,6642,3386,8438,6222,10626,3023,10491,9415,7661,2618,8502,4388,4556,4580,1973,8740,6692,11003,8867,9553,7299,5459,2300,2831,2687,7398,11014,8117,10231,8001,9359,2836,4819,9209,8547,0,4947,8718,9830,7727,5134,9187,9945,383,10293,4315,220,4169,5361,4222,3243,7740,471,5928,7894,7711,3240,7715,8521,2722,10860,5582,3220,6639,1410,9020,7388,1200,5286,8455,266,3055,5322,10033,5694,4217,7225,8987,9277,624,1441,8947,4262,6569,8038,6542,11007,5436,6057,2359,3807,10603,8616,9367,86,10423,8276,1280,6680,8410,8775,4053,1602,3881,8030,9081,8864,7366,3866,4119,8147,2937,6607,5723,3119,2526,10011,5693,4353,9807,514,9710,4807,3001,3815,737,3876,10156,10017,6305,6216,7180,6960,9587,3946,10586,4138,4831,4828,1242,5456
9203,7810,372,9760,1482,11011,10678,1417,3182,7373,3930,10961,8744,6086,3717,4753,8138,3708,4735,3902,6988,363,4575,910,4033,8243,5124,4108,3442,7224,10449,6506,6314,96,9468,10907,10743,2647,686,2957,10789,5235,5014,9942,4947,0,8948,6548,10196,9847,8549,10577,7273,4679,10736,8900,10288,6084,7621,6916,2972,2074,8834,8618,7113,8151,8781,5886,986,10065,3600,3872,243,2460,10946,7756,7151,1357,9146,4597,7600,3089,7639,2983,115,1805,1175,6898,6459,6570,4518,7935,1779,6174,1134,8026,10118,8390,1828,1065,6981,2157,10054,4615,5363,4752,8733,3934,5552,7140,1359,4500,1469,10609,10675,6010,1557,3054,1586,3924,8638,9286,1906,249,5809,5852,4041,9299,4552,2113,10434,6075,3165,5617,8159,6879,8025,5519,8189,2805,6324,7385,6145,2303,6512,8617,6413,2107,992,2545
9318,7658,3455,9737,10410,10505,11045,10847,7293,11168,8181,8423,4582,8431,8469,10101,10910,7962,2703,5277,11097,10953,9826,2532,7412,2109,10764,9076,7347,3193,10032,8784,10887,8843,3865,11134,9399,10817,10775,11048,6250,10978,10291,6773,8718,8948,0,10389,6646,6650,601,5837,5422,6745,9663,8956,9993,9290,6732,5125,10137,9953,10973,10819,6541,10151,130,3338,7376,5646,8669,10453,9692,5326,10885,798,10128,10107,11135,7804,9934,981,8222,6999,10439,8692,9915,5659,9689,1698,1317,10695,9578,6713,10557,10967,9625,11133,6215,4150,6249,8716,11132,9038,8326,9261,10918,8522,1262,5366,3333,9968,10534,11061,10831,7437,8577,1509,10732,6297,10904,7073,3610,9963,11067,9698,3435,8563,7087,3003,10448,3129,4811,9478,9705,10199,9068,7545,488,10611,10765,10659,7146,8964,8919,10344,6217,10536,10267,9295
2477,479,7198,3094,835,7077,6031,1287,1051,6551,2666,5435,2380,4511,5820,1957,3057,1649,3389,2210,4759,8403,1122,4745,318,3512,1525,3448,4221,8229,4737,2515,7088,7572,7365,3620,2936,8404,3777,613,10704,2068,873,4683,9830,6548,10389,0,4491,8916,9042,4742,7607,2173,10394,10502,7656,3586,10333,6871,3900,5172,4414,402,634,3411,8430,7947,3802,7411,3811,9027,5015,9246,10866,9792,9914,1458,1215,7768,3569,5768,1139,1406,3742,5072,1958,10854,5748,10791,6775,1924,7504,2166,3107,10459,4974,6359,8628,7095,4070,6433,2650,6918,500,1459,9427,6195,6437,1137,4606,1940,3541,4060,1921,394,3451,4570,2202,8121,5864,3466,9638,5397,7493,1295,2344,5220,6794,9383,2419,5537,9498,8631,9748,1939,3305,7418,7284,435,3173,2036,7187,5522,1801,6855,8260,4215,8699,3317
387,1265,7309,94,8152,1626,5741,10228,1561,9787,1063,234,1442,4853,2512,10488,2770,8385,566,7723,6078,10667,4845,3771,5987,1576,9123,3522,7517,1715,1165,2595,4647,9109,2039,3661,771,10224,9763,9220,2446,8530,3029,10,7727,10196,6646,4491,0,3079,2619,251,2506,6151,4206,5135,3612,3940,3581,6671,5224,7304,2923,5229,582,4802,1813,8224,8362,7780,8520,7670,8782,5766,3694,6340,5874,7763,7188,3090,2885,5280,3906,7119,9685,5690,9100,8135,6205,6880,4277,2059,10823,524,7161,10490,799,6180,6194,5479,4188,8875,4165,5653,3686,8981,5187,7061,2369,462,4312,3339,7550,8250,4350,3356,9486,2000,6795,5306,4820,61,8681,10073,10015,2858,3904,119,5974,6468,346,4095,10001,6393,3695,6042,1484,5878,2343,5515,2721,1486,3519,9600,3280,5807,2642,5931,8942,3564
2054,2461,7441,3796,8494,10554,11053,10905,5899,10062,3574,4250,5312,7939,3388,10481,7285,6699,831,6486,9207,9936,2855,3059,7174,5786,10466,6719,4663,7473,1207,1305,7501,9356,70,8914,4622,9868,8949,10629,3408,7460,8212,5227,5134,9847,6650,8916,3079,0,6987,8092,895,5981,108,3318,262,10236,6505,9015,6659,7934,9444,7556,7091,2335,4328,2309,9241,3591,3390,10426,10312,3007,8227,1369,9125,5856,10226,3121,8630,8231,3440,6365,9544,6081,10906,8148,6044,5181,5964,4355,7785,6392,8573,9718,502,7773,3049,4261,10492,5102,7102,2594,8982,8158,5956,1639,5027,6698,8284,5499,10246,8757,6420,3739,10834,5790,9183,9701,2136,870,10255,8002,6402,7512,8419,4167,10612,5096,4361,389,10214,883,3288,7484,6975,6034,6676,6859,7301,6970,8820,4654,9784,10561,802,6416,7854,4693
7392,6369,3471,5616,9344,7716,10237,10471,2832,11120,4153,6657,4707,3375,4560,10573,8311,9301,1613,7238,10639,10673,9516,1987,7480,2327,9304,4161,6419,144,9328,8612,9293,7190,3939,10383,8474,9327,10087,10670,5579,10949,6490,1716,9187,8549,601,9042,2619,6987,0,1895,6016,5244,9473,8353,10004,6515,2342,7080,6798,9579,9421,10588,3108,10318,55,5936,8129,7374,9790,8047,7042,3953,7762,2665,8098,9779,11017,5761,8463,1310,7010,8427,9975,4888,8333,1975,10012,2891,233,9624,10642,1530,8531,9695,8360,10783,4625,2311,1428,7653,10797,9232,4273,10139,10038,7881,64,1493,1510,8932,9120,11093,10727,6628,8401,464,9526,1315,10581,3857,2216,10215,11078,5163,3146,4505,1730,3406,7428,5040,7570,8636,7877,10322,3177,3274,579,9539,7857,7747,1217,10161,3373,9254,3421,8536,9222,5652
2608,2915,7909,1548,9447,650,4014,10140,2590,10959,3533,750,1024,6208,6259,10342,6168,9032,2146,7929,9004,11051,8130,5598,6051,708,9471,5867,9404,1646,5098,6149,8332,9961,5686,7105,1688,10934,10709,9761,5239,10183,4695,139,9945,10577,5837,4742,251,8092,1895,0,5881,7333,9529,8976,8760,2729,6117,5488,8307,9003,4899,6839,271,8397,1531,9795,8253,9225,10169,8805,9234,8922,7878,8517,8011,9742,8587,6767,3458,3627,6068,7668,10425,8384,8090,9607,8293,8394,4497,5678,11047,804,9244,11046,5004,9940,9331,7781,1718,10479,8372,9092,3168,9340,9300,10081,2713,216,3626,5901,8273,9567,6271,4962,8242,1726,8581,5358,9519,1654,7967,10805,11025,4462,2175,1225,4574,8179,2410,7040,9561,10292,8274,7279,2897,8340,1076,8016,5912,4018,4268,10666,2656,5162,7163,9166,10539,6985
916,2905,2916,3441,8124,7514,9054,9912,4727,8156,1892,2550,1879,9397,2321,9796,7604,5403,358,5744,5204,7950,2306,1270,5949,2374,10689,7229,7488,5067,1025,410,3672,5554,1956,10066,2623,10351,8545,9407,598,4430,7534,4077,383,7273,5422,7607,2506,895,6016,5881,0,8184,909,284,684,4997,3714,2353,6929,1784,5250,4953,4083,996,3300,5221,3674,8331,3619,6070,8190,1693,7465,3491,2875,4722,7367,362,2250,3858,6403,3681,6357,6481,9303,8687,612,1375,6362,2073,6938,4999,7103,10900,1009,6038,2554,3404,9535,7495,7157,157,8753,6186,1891,4566,5207,5012,3737,1195,5894,5281,4738,4839,8003,2150,5348,7806,1478,1611,6961,5048,3755,8178,3628,1425,9366,1094,5509,1143,4661,2564,736,2472,7933,8592,2784,5209,5914,4963,8334,3489,9362,4530,2273,5193,4093,4417
6461,1378,5310,6007,794,10832,10981,4176,1213,10332,3740,9056,5704,640,4886,2776,4903,1701,2337,860,9927,7831,2667,2038,721,5159,553,1508,40,6563,8045,5047,9659,6739,2830,6789,8182,3380,2377,4909,10836,7114,2226,6160,10293,4679,6745,2173,6151,5981,5244,7333,8184,0,9812,10684,8441,9193,9517,9538,2345,8857,9992,6289,3634,7001,4991,1084,6406,1062,2143,10339,4851,5957,10891,3292,10838,1945,9542,8429,9686,4696,143,2420,5200,1594,4785,7058,9714,9754,1118,7155,4376,2809,3439,4855,6764,9592,4473,2406,3850,631,7816,8479,499,3058,10674,1188,1632,2288,4428,7046,8095,10232,8320,274,6586,3711,6368,5962,8525,3743,7905,5013,9509,1003,4512,8387,5595,7646,5292,1841,9759,5050,10158,8162,2251,1158,6825,2671,5922,6248,4358,3907,1929,10829,3949,4423,8475,2315
2253,5321,9278,4285,10282,10563,11049,11111,8277,9628,4521,4926,7619,10189,3982,11084,8136,9729,2384,9935,8486,10407,4824,5684,10002,8482,11065,8831,8819,8993,1102,2013,6291,10110,1334,9609,5612,10761,10290,10980,2231,8415,9641,6496,4315,10736,9663,10394,4206,108,9473,9529,909,9812,0,1567,170,10527,6451,9952,8378,8116,8951,8879,9029,2931,7472,6995,10329,8730,6741,10325,10859,4133,6622,5101,8006,8233,10374,2569,8550,10146,7583,9268,10405,8409,11104,9706,5965,6143,9393,4154,10051,8399,9651,10703,526,6581,4601,6813,11031,8570,7014,2313,10635,10297,3452,4432,8433,9085,9835,5714,10537,9147,7610,7594,11085,8185,9677,10520,1356,1804,10869,9548,6147,9618,10115,3752,11010,6348,5393,2675,10814,1447,1616,8461,9021,9035,8997,8492,7666,7252,10095,7410,10812,10489,1733,7312,8009,6279
3219,8142,4618,5309,10302,8833,9765,10944,7272,7959,2848,6389,6990,10560,2201,11089,8564,10104,2365,10320,4841,8119,6499,3405,10278,7334,11109,8674,10273,5800,3842,3071,2094,5676,6040,10787,7247,10634,9949,10644,485,7977,9302,6119,220,8900,8956,10502,5135,3318,8353,8976,284,10684,1567,0,2899,6585,1870,6100,7943,2653,5105,9308,7883,4613,6852,9590,7127,10942,8606,4039,8969,1538,4564,7542,789,8303,9642,118,3785,7485,10327,9010,8305,7704,10607,8444,2328,1502,9101,4007,10070,7196,8113,10983,3348,5288,2813,4768,10672,9694,8764,586,10655,10454,404,7535,7969,8542,5845,2861,6683,9497,9477,9697,10243,4642,6471,8022,2627,4433,7667,7693,5502,9957,7930,1966,10000,1407,8201,5725,7332,3456,44,6733,9470,9791,6488,8161,6270,5950,8906,7880,10600,5323,3032,5633,2948,5571
626,1978,8925,3160,8460,9965,10733,10725,6891,7569,3697,2955,4658,9989,4480,10364,7037,6342,1791,7427,6366,9852,1340,5183,7117,6421,10748,8465,7518,9664,103,259,5947,9870,1444,8165,2272,10690,9129,9960,4062,3797,8282,6231,4169,10288,9993,7656,3612,262,10004,8760,684,8441,170,2899,0,9599,8735,8398,7733,5808,7409,3927,6845,314,8039,6050,8713,7194,3255,10314,10572,5642,9097,5953,8509,4877,7154,3036,6037,9574,4652,5738,9052,8255,10876,10687,2857,8008,9560,1445,8291,7587,8641,10899,80,5230,5735,7331,10935,7910,4013,1162,9726,7097,3778,3689,8802,7599,9324,2684,9557,3947,2553,4136,10768,7649,7803,10682,282,1227,10920,7527,2986,8556,8668,3372,10991,7098,3529,1547,10431,1950,2874,3970,8665,9435,8568,5154,6640,5548,10398,4371,10424,9530,3211,6287,7892,5607
3467,5489,3207,3986,6806,1327,351,4989,2217,7528,2087,5147,2261,8643,4471,8930,6011,7579,3418,7774,2624,8345,6152,3800,5394,2425,9159,5940,9999,3253,7022,4950,3142,4031,9939,9416,4640,10368,8451,4298,7045,6072,3553,3062,5361,6084,9290,3586,3940,10236,6515,2729,4997,9193,10527,6585,9599,0,5531,1809,6535,1554,847,4477,648,6757,6418,10656,1714,11004,9311,1526,3277,7100,9002,10498,1952,6517,3141,3152,121,2319,9114,5167,4559,7035,1837,10195,2843,7321,7353,3216,10414,1884,4884,11087,7519,6688,7772,6360,3044,10276,7431,5022,4515,7352,5246,10160,6240,1660,867,1174,570,7414,6957,6868,1659,1267,1630,3845,7850,5673,3985,7240,9227,5602,781,1789,3111,4746,6263,8896,4260,10025,5722,2630,6005,9794,3064,4069,3567,2256,5536,9235,4015,83,8737,5426,5713,5077
6000,8891,3120,3988,9680,7707,9500,10786,3298,9853,1383,8321,8503,6018,627,11116,5347,10754,2264,10528,6708,8144,9214,2221,10346,7429,10624,3346,9059,380,8358,7602,2209,3505,6579,9951,9617,7748,9204,10486,2609,10599,5880,2557,4222,7621,6732,10333,3581,6505,2342,6117,3714,9517,6451,1870,8735,5531,0,8844,4022,6200,4965,10734,5996,9769,3524,9632,8593,10889,10376,1614,5132,722,893,6931,1035,9378,10776,693,6164,5381,9998,10198,8624,3123,9368,1203,8516,1663,3613,6984,10868,2334,5467,8700,6818,6469,1400,1521,6189,8094,9502,5508,8366,10968,2739,7403,2326,4978,2427,6123,5968,11088,10948,9704,9898,1763,6361,881,7900,4117,2718,9380,10343,6179,7199,1727,3125,1438,7150,7692,8721,4825,917,10219,4122,4390,4823,8569,3496,4297,1324,10272,6479,7115,1279,3993,3091,2681
5266,5626,2499,8680,9198,6441,6036,7726,6864,10645,6415,5282,676,10708,8420,6962,10650,4296,3122,4208,8671,9958,6056,3296,4313,641,10833,10094,10056,6873,7054,3855,8917,6593,8657,11092,4494,11068,10180,8902,5496,6262,9483,7320,3243,6916,5125,6871,6671,9015,7080,5488,2353,9538,9952,6100,8398,1809,8844,0,10303,2238,7566,5179,3037,4863,4545,8790,621,10316,6544,7318,8055,7506,11015,8164,5948,7219,7298,4871,1543,814,9218,2045,6521,9962,5587,10855,1011,4048,7987,6762,8071,7036,9547,11169,8102,10602,8548,7421,7868,10511,10648,3433,8565,4075,8728,10108,7393,4995,2103,2913,4840,5421,6124,6661,1811,1744,6587,8785,8838,7522,4988,6308,8822,10041,347,5656,8701,2990,9917,5357,416,10222,7814,1460,10328,10844,1046,7597,9824,8791,10036,5990,9504,1466,9669,9611,8352,9175
4627,4099,4180,2543,810,10047,10019,4705,260,3823,312,9549,8693,550,241,8996,272,7050,2469,7104,3139,2174,2958,1746,5273,8659,1783,23,1635,4085,7173,4708,1794,1983,5872,3154,9182,317,561,2720,10084,5919,198,4362,7740,2972,10137,3900,5224,6659,6798,8307,6929,2345,8378,7943,7733,6535,4022,10303,0,5123,4207,7294,4271,7052,7916,6765,6840,9006,5620,3905,991,2032,5827,7798,6381,1728,7443,2959,7129,7208,3438,6662,2325,16,4290,3788,8677,8962,3075,3102,7627,1100,50,1364,5324,1775,1090,856,4704,958,2872,5556,1762,8267,5083,1322,2922,3132,3281,3527,2859,10608,9707,3504,7797,3692,1194,1943,4463,2993,6264,3969,6729,245,6997,4239,3020,5465,3159,5692,10234,1707,4719,8446,587,533,9080,855,257,900,1109,6236,1494,9489,1211,41,1769,4
3215,5404,1420,6128,4311,8416,5898,3864,3781,2513,1835,8079,4489,9696,2680,7380,6834,4464,2794,5992,1070,1959,1974,1803,4861,5434,9533,6594,8386,7303,5338,1498,1534,1140,8918,10341,6546,8926,4068,3088,7005,1091,5301,7650,471,2074,9953,5172,7304,7934,9579,9003,1784,8857,8116,2653,5808,1554,6200,2238,5123,0,2442,3269,4304,2154,8801,9082,413,10835,4045,1570,2599,3164,9881,9439,1503,1749,2678,796,732,4120,8566,2519,630,5378,3256,10124,237,5313,8647,1719,5018,5573,2617,10924,5734,3516,3579,3987,8989,7562,6350,296,7708,4412,1873,6545,8258,6088,2104,134,309,4788,6409,6130,2368,2963,396,6804,2570,6319,5144,972,1353,7457,2774,3849,7791,1820,8213,5783,2536,5409,2531,876,8772,9637,6564,1671,3999,3482,8622,2767,8497,1404,6557,2234,817,3248
1455,5490,7336,1056,6996,1852,963,7918,2320,2487,807,4866,5721,8501,2197,10746,1689,9823,4256,10264,154,7953,5197,6065,8392,6963,9507,4555,10284,5379,4146,3954,320,5944,9783,4701,4404,9863,7958,4469,7029,5231,2018,2495,5928,8834,10973,4414,2923,9444,9421,4899,5250,9992,8951,5105,7409,847,4965,7566,4207,2442,0,4293,2095,5543,9454,10987,6427,11100,9909,1657,5254,7142,4441,10945,1432,6449,1664,2084,400,8315,9155,8515,5937,6093,6039,10446,4026,9670,9594,588,10931,2043,3415,10922,4251,968,7438,7461,6979,10210,1786,4398,6185,9775,1221,9593,8524,3350,4657,694,1291,7359,6300,7728,7724,4808,1098,5846,3531,3603,8912,8605,7390,4367,5806,523,6358,7507,2538,9674,9947,8304,2658,4213,4409,9480,8265,2679,519,164,5889,10010,5111,1278,7013,2631,4803,2932
