1529,896,4501,2173,845,3785,6631,2193,6892,1162,3822,3496,2714,3105,4211,2468,4674,6528,2335,2511,6866,3091,4386,2141,271,1188,5154,1644,3400,5624,4794,3249,1335,6545,6513,4897,5796,4435,6557,2845,0,3033,1441,2007,5950,1771,5309,2808,2121,5840,3204,1677,6606,1347,64,2075,5393,4432,5559,312,6023,3057,4586,1648,3865,3969,403,1498,1005,4302,3562,368,3703,6947,6137,4827,4342,186,2626,1209,911,1954,795,4990,2162,5320,6673,6628,6433,6161,4001,268,5665,1448,4333,2458,4698,1689,3070,6093,1071,4822,5332,481,2571,6424,2976,6844,5021,3830,1413,3545,4894,2932,5946,4617,1287,5754,6534,4869
3100,3386,4569,6559,3309,2760,6248,2475,275,3404,5616,2855,3080,6960,7048,1400,5698,5750,4678,1348,3238,1280,2106,4157,2389,1455,631,5039,6702,508,2448,4600,2488,5359,183,2937,4198,2849,54,5969,3033,0,5380,159,6335,4528,2842,3269,3946,4834,462,3641,865,304,1247,4008,1183,915,379,5716,4372,6968,3099,179,4883,3801,6326,6987,1291,4922,3766,3802,748,6345,1524,7061,3150,1384,52,3426,2440,6251,1149,4137,6218,2828,1989,3333,6222,4993,6609,2841,741,540,2423,6511,4405,4579,4418,6658,2192,3245,5823,78,2804,939,3880,4010,834,2971,5060,2046,4495,848,2317,2383,5088,5755,6977,5049
1610,6700,1742,1737,5153,2163,6798,3940,1828,6952,6195,1104,1519,1114,1475,466,698,6227,4307,333,7050,4092,4861,3834,7015,1105,6727,6460,4264,2593,1532,62,3024,5647,1385,2784,775,2120,1410,3607,1441,5380,0,929,3799,4833,4714,1671,3508,1345,6506,4875,3218,5709,5627,5580,3986,2847,1861,6452,499,7013,5817,2604,5093,314,1592,1696,4931,1500,548,2918,5722,5162,6818,3838,4761,1001,2198,3167,3887,6043,6772,2347,6474,2892,4336,6518,4936,823,3773,4842,2403,5856,5245,25,6117,1316,1470,197,3951,3615,4899,835,55,4014,4168,3339,4059,112,5826,4398,4992,3751,3909,2897,5470,3624,6408,4112
4277,542,3532,515,5471,4210,2398,6508,3156,1135,3336,1342,6512,663,5053,2705,3501,5887,2965,779,1202,3021,273,2306,383,3,6322,3084,5831,5514,476,3878,7004,6324,1009,5694,2707,3674,3593,6806,2007,159,929,0,1117,3421,7053,1359,3144,3789,1264,4492,4460,6629,6475,6057,2438,1421,4101,2605,3225,1417,1908,281,5909,6783,1921,6542,3413,3941,641,1153,5633,3876,812,3637,5367,1973,6122,2757,6541,2806,6648,6055,7140,2382,6946,1047,3415,4864,4514,6079,6785,4534,1483,3124,6672,984,3665,1207,3814,7132,6157,1472,3563,1698,5222,3616,995,6626,1549,4458,1552,5140,3812,5417,3858,4718,4378,5798
1717,7067,2645,7049,1443,788,5768,2374,4,6348,1083,2340,718,5125,194,1077,5392,207,5751,3394,5340,2655,2036,736,6058,4769,6729,4921,1495,3534,7025,3707,129,1016,6482,5087,4540,6907,2715,3069,5950,6335,3799,1117,0,3810,4727,6413,3066,1007,871,68,2344,157,1278,4920,3524,5919,6241,388,789,4951,5532,4214,3280,3973,5305,1228,5097,7077,1110,676,5884,1915,6216,903,798,2747,5942,5291,2434,1638,6899,731,5066,4163,5606,1913,4485,2118,5390,1211,1256,6617,5812,412,2307,4905,1567,1155,6085,4012,5571,4682,1932,4487,6053,5179,3409,966,644,2894,3612,171,3040,2782,2032,3224,1199,23
5813,3468,1840,3956,4481,707,3201,245,3747,224,2525,2147,1669,5485,5721,897,5271,3078,5205,5509,3596,5333,4261,3039,4844,6792,4510,1536,6477,49,2898,6,922,3898,4994,5878,597,69,2216,138,1771,4528,4833,3421,3810,0,1391,6939,4583,1148,6035,3749,4637,1173,5488,5482,5781,6894,2357,6854,3391,5939,4768,5029,127,4553,2486,1450,473,5635,7076,6656,1601,4635,5094,3449,643,975,2507,2742,3917,2236,2313,1465,1087,963,297,317,2870,1781,3560,2031,1069,3992,6371,3546,5521,6651,3862,2242,5821,4849,6188,5217,3776,1360,2831,5352,5248,2183,3147,2689,5779,475,6734,1631,6054,4725,1596,3395
4633,373,90,4999,3490,6262,2700,503,261,4969,1033,3916,4233,4696,7039,3995,6695,6119,6564,7110,3431,2117,2385,3349,605,555,7031,4616,607,4330,3584,1422,1670,5899,3944,6804,71,6636,1620,1213,5309,2842,4714,7053,4727,1391,0,2441,7082,5243,5746,1882,767,4658,2769,4498,2798,4274,3208,547,113,5302,2583,7011,3410,3521,6716,6615,4099,6109,6213,4054,705,656,1537,2844,855,6935,4133,4244,1189,4909,6883,4862,2752,5139,419,66,2996,1471,5487,2582,6948,1036,2776,235,3341,4701,6358,100,1298,4095,5978,1378,2521,3387,4506,2532,3633,3108,2067,1570,1372,6876,753,2796,346,2268,6550,4187
6111,1095,4043,5463,5974,5371,2850,5772,3026,2501,6652,4879,4123,4221,3455,6787,1022,6031,337,7021,3129,340,1651,3240,3728,4877,3589,2956,870,5241,6555,2862,2319,4519,1666,5276,864,6937,3369,2500,2808,3269,1671,1359,6413,6939,2441,0,2358,1923,6189,4430,3292,3480,6805,1003,4447,4968,4423,10,672,2756,2950,4644,4985,7088,2911,1206,4780,4419,1832,1510,5246,2587,566,852,4164,1023,6842,2550,358,579,783,2738,277,2958,6073,3122,4192,4531,210,728,1176,7072,3243,4641,417,3677,4896,1127,3711,149,7116,3682,2425,2376,6386,4345,800,6130,6896,5360,289,2364,3163,5452,1236,5597,5623,5563
4479,6918,5215,6822,3604,721,2649,6763,5626,6294,2360,286,480,6127,3619,5372,2000,585,3435,364,4671,801,6095,5364,4972,4337,3743,7007,3371,6359,1884,4197,6931,6274,6715,5079,3278,5018,3997,2249,2121,3946,3508,3144,3066,4583,7082,2358,0,794,4376,6282,3178,4222,114,4930,1375,514,3420,447,5783,1099,4263,2702,1990,5201,5824,3841,4230,3855,2145,7101,1438,7062,5117,6169,3959,1190,4594,2481,4341,3464,2479,3306,2305,3035,1770,3977,4236,454,5270,562,4647,3535,679,3754,262,6665,5605,345,4456,4607,5650,4413,5933,1178,6160,6769,2617,5490,4351,4804,329,4981,3673,4005,4661,7119,6372,4265
6180,1800,1958,86,3103,815,6230,5375,5298,2816,3295,5870,4320,5231,1720,2536,1052,6887,4898,2084,3752,1220,1995,2737,6576,6313,9,766,4722,4878,488,5582,4186,539,1772,1590,1493,5476,6633,2791,5840,4834,1345,3789,1007,1148,5243,1923,794,0,2772,5473,4224,6250,4732,3859,826,1613,1543,4640,5866,1366,6422,6543,347,4400,105,5277,5294,7111,6261,2591,3811,1965,3998,123,222,3250,4238,4672,6581,2713,2315,2187,2910,1258,2182,5284,580,699,3481,1338,3578,689,5175,2056,1918,529,1466,492,3128,657,5578,2285,972,5819,6936,3968,6560,1004,6284,2557,616,1820,6838,938,7126,948,6136,1960
5439,6287,3397,7044,4717,4292,1597,4445,6929,3382,6618,2620,4215,780,6712,2134,5366,6575,1527,4318,4268,3265,2370,291,2332,4474,3512,4377,7066,3864,1950,4504,3407,5449,991,6298,6002,3325,1871,3161,3204,462,6506,1264,871,6035,5746,6189,4376,2772,0,2768,6701,6367,5922,2785,6349,1262,6048,1138,545,4815,1729,1301,3839,1598,5159,5807,203,5236,6328,2394,575,4308,3428,3679,1949,3575,854,710,5313,5462,1476,374,4997,3745,743,4206,3169,6811,6229,3845,838,1992,4712,5836,6597,3154,2284,5312,2504,1528,6081,1469,962,6945,1821,956,6062,1565,658,1137,7028,3735,2080,859,3301,2866,1767,5299
6744,2616,5397,482,498,5166,5832,161,4914,6183,130,2412,3879,5072,3246,1534,5752,6881,3432,2368,7075,3322,5692,1935,2945,1904,3433,860,108,192,1121,6754,2129,411,7106,2979,6807,4577,2461,4688,1677,3641,4875,4492,68,3749,1882,4430,6282,5473,2768,0,5839,5252,6930,5546,5350,413,1593,1857,4003,2597,664,2907,2589,5138,5130,5628,4178,6762,4939,1107,6135,5324,6976,600,4937,7030,1676,1195,7122,4758,1738,5596,4317,6681,1038,2775,3918,5019,7045,6980,2130,1796,3451,3258,1180,6176,6238,2322,1633,2995,1313,6351,1504,6064,2638,5437,3184,2694,3844,3253,3412,4669,6607,1626,5032,1672,4974,5846
3923,182,6758,618,6068,2505,1492,5554,7041,2584,5526,1271,7103,4421,4508,6694,3883,3730,4603,147,6808,3519,2867,1866,5028,3274,5145,5648,1799,4072,4886,3955,459,5479,3267,3461,5935,188,336,427,6606,865,3218,4460,2344,4637,767,3292,3178,4224,6701,5839,0,2016,4486,1531,2149,6538,1522,3769,2711,3402,6331,6954,1694,4117,6851,3120,3233,5423,2405,3614,4729,6094,879,4483,1317,6593,4006,5010,3030,1736,3729,3110,3430,4606,3174,669,2877,4500,1862,4876,5708,2326,3676,363,5801,528,5345,1723,1645,2017,3013,5851,6049,7085,1665,4958,2915,1084,4311,822,4002,1305,5384,6370,1797,2241,1513,1078
5786,5926,3504,6455,6823,460,6258,3705,3965,4502,4850,2059,452,1187,1088,339,5990,143,6552,4677,2923,1460,4141,3720,4537,5784,4253,2208,6279,3897,6410,4539,5134,1578,6501,1146,1423,2089,1835,1812,1347,304,5709,6629,157,1173,4658,3480,4222,6250,6367,5252,2016,0,4835,1457,2363,4093,6456,4184,2708,1927,1787,5440,37,3213,6784,4227,5876,6587,5025,1898,5214,330,3611,3603,3675,3488,588,225,142,1699,6405,1363,4582,3753,4404,7118,2082,390,3554,4723,778,2874,2902,6490,2624,1245,624,5315,1356,5295,5172,3808,5258,7134,6388,1687,6269,5898,6103,3795,6588,6745,2692,5249,5253,4078,1910,6786
6450,5412,5588,2415,5949,5200,1028,4297,3582,3685,2964,7017,4451,4080,6742,589,6670,3502,351,3352,551,3393,2542,4573,947,1727,5943,3223,3195,6265,3723,5483,4195,976,1603,3179,5301,5970,5930,1914,64,1247,5627,6475,1278,5488,2769,6805,114,4732,5922,6930,4486,4835,0,6905,2324,6425,6873,5444,2814,5516,3173,4568,2018,4149,1055,1308,4739,5961,1572,4891,4061,3928,2997,6642,3469,1880,1249,5044,4132,4293,1270,1909,4159,2331,3330,6835,404,832,6003,357,1415,2928,4369,2418,1814,6726,5833,5889,6436,2430,3610,1108,3653,1502,5362,1982,5144,2222,1831,359,5095,3794,6878,6194,5099,5481,2690,841
6855,5914,5396,6061,4854,560,5795,5009,1941,7121,167,2074,2891,6674,6303,376,708,2586,464,5085,5785,524,6390,742,6801,6521,1172,3952,467,4645,3999,7095,4226,299,4231,6717,6186,6923,1140,5829,2075,4008,5580,6057,4920,5482,4498,1003,4930,3859,2785,5546,1531,1457,6905,0,5432,4438,6020,7102,3559,2984,2668,6554,4826,5764,4049,1639,1292,3625,2912,3296,4338,12,5209,4988,4326,4449,4615,3760,4890,228,3825,319,3351,3835,1974,88,6635,6234,5118,1559,6836,3198,1244,6316,22,3112,6414,4114,6360,5266,3262,3852,2397,1079,2098,691,1629,2559,3657,6747,4267,5725,2083,354,3767,2861,2093,3478
6341,5426,3884,5460,3452,6988,623,4122,4947,6861,3904,5000,5334,3649,2148,2724,343,1647,362,5242,4944,2750,6908,5475,2424,4375,3247,5075,3553,144,4232,3708,3408,6530,1396,3569,1813,5203,554,958,5393,1183,3986,2438,3524,5781,2798,4447,1375,826,6349,5350,2149,2363,2324,5432,0,5689,582,3315,714,3514,27,1010,3990,3001,6149,5993,4125,6330,3350,151,1255,3358,1216,4753,1059,695,2613,5413,5770,389,5688,3920,2780,36,334,535,260,825,5703,4782,2484,3058,4546,2410,3443,6395,3779,5348,5327,1970,6067,4356,629,4771,3590,4825,3378,2818,2781,1560,2650,4851,1643,136,1272,4741,4443,4623
1780,4917,3359,6437,2609,4161,5706,682,1156,6690,5818,2146,1361,5221,4636,4756,7070,5120,1944,5715,1577,6983,2287,5429,1721,3155,5865,2035,4428,6647,2189,2934,2546,5632,5984,3482,5893,6616,6290,1412,4432,915,2847,1421,5919,6894,4274,4968,514,1613,1262,413,6538,4093,6425,4438,5689,0,5430,4523,1134,6444,2992,659,1640,6272,1574,5757,1024,765,4066,365,2470,723,1365,1716,5498,1692,6950,1506,5711,6247,6225,4234,2023,1978,2011,7071,3970,3824,2026,6489,433,1062,2251,7002,3297,5127,211,620,1749,2172,1679,5613,1132,5381,811,4557,1595,2886,6315,2110,3353,4694,3947,3065,2947,421,2569,5143
5847,372,2606,6325,1373,5008,6714,6532,258,2388,2554,2013,1304,5730,6585,3631,6724,198,5976,6927,5254,2124,6770,5132,6074,1484,4283,6526,5289,1604,5316,6710,1133,2610,6917,4560,677,6394,1229,2043,5559,379,1861,4101,6241,2357,3208,4423,3420,1543,6048,1593,1522,6456,6873,6020,582,5430,0,1307,4527,2878,6884,2239,3484,5261,3088,315,3846,5235,6096,941,2466,2669,6381,2508,2421,1357,2754,1673,3826,3693,5464,5024,3193,13,1116,4943,2008,2230,3126,60,3354,1081,1306,295,6893,5782,3004,6685,5026,2191,190,6026,6011,2948,3906,4655,1251,6113,3531,4156,5189,1752,1218,5897,2109,428,4147,755
3659,2991,3549,4977,3288,7097,2371,2272,635,869,6624,6761,3396,3264,6013,2135,3648,1905,5585,2723,1847,5666,6569,1171,6492,4754,6034,802,4119,6753,1434,4367,1929,970,4100,6099,4923,3140,4251,5091,312,5716,6452,2605,388,6854,547,10,447,4640,1138,1857,3769,4184,5444,7102,3315,4523,1307,0,4929,6986,4979,443,4538,3809,1351,645,96,6126,6999,1371,6488,1109,1462,3313,2459,5126,1943,5963,2749,7,7139,3574,1318,4250,4716,758,4464,1163,1622,2600,5219,4667,4490,3960,2921,565,6292,680,313,391,4800,6664,176,1548,6244,3807,719,4690,3221,5553,2228,3576,2802,74,5505,7051,6337,2213
3698,398,4838,6215,3915,4721,5886,593,6688,3894,6916,6087,2051,5003,685,6773,1509,2184,6416,1985,6826,1315,6199,6478,2523,5704,4463,1204,256,4041,2819,895,6814,4676,4461,2041,293,6009,6312,1240,6023,4372,499,3225,789,3391,113,672,5783,5866,545,4003,2711,2708,2814,3559,714,1134,4527,4929,0,2560,3214,3914,4262,3427,6598,4821,6800,7010,1803,3206,7092,6608,2719,2281,3048,2904,1217,5071,3067,6283,420,416,6458,5216,4431,184,5661,1988,7016,4649,352,5164,6105,6030,6439,4389,3093,2361,6200,1925,3281,6904,5101,6706,5994,1086,625,4242,2157,2829,19,2028,5255,4865,3672,872,4045,1641
3462,4580,1936,604,1113,7078,6860,1655,2800,6692,4664,4325,3687,4571,2060,2063,274,2105,294,2463,6047,909,6539,2656,3012,5662,7043,1885,3071,5006,2983,5598,606,1496,1265,4144,3793,4643,7109,4094,3057,6968,7013,1417,4951,5939,5302,2756,1099,1366,4815,2597,3402,1927,5516,2984,3514,6444,2878,6986,2560,0,3327,5739,1031,3485,3499,4675,1856,2531,1733,2435,5063,3987,3792,4772,3606,2064,4476,4218,5122,1808,867,4300,818,1431,5211,220,3450,406,4015,1881,5944,5941,2552,1326,2642,4075,2890,6350,2762,1310,5510,610,5519,111,7014,2745,4107,2512,3896,1546,6765,2140,1526,957,4290,842,1339,1420
4220,919,2977,2476,6657,2920,637,5086,370,6385,2731,5548,2535,6417,2631,2627,3298,124,2926,6210,6833,1611,2919,2786,4056,484,3630,4639,5353,150,1260,1642,5223,1144,4799,6259,6749,5141,831,4558,4586,3099,5817,1908,5532,4768,2583,2950,4263,6422,1729,664,6331,1787,3173,2668,27,2992,6884,4979,3214,3327,0,6190,6791,3686,1876,2104,4692,2588,950,4364,323,3321,5533,6703,4927,2744,6268,6971,1991,1198,7112,6667,4748,212,6898,720,1018,6537,7022,2943,4650,2516,2801,2240,5581,3005,255,3733,1654,56,4806,2024,7032,5762,6691,7125,3300,4620,4497,2732,5419,3573,6553,1875,6400,6562,1553,6527
6352,6989,4013,1608,5531,904,2177,4973,1390,853,1056,1474,6426,5220,744,4882,7024,598,6415,5776,2380,4352,5285,6925,178,2030,3029,5306,1126,2722,1789,4335,202,3459,6776,5183,4401,7136,2982,6663,1648,179,2604,281,4214,5029,7011,4644,2702,6543,1301,2907,6954,5440,4568,6554,1010,659,2239,443,3914,5739,6190,0,806,1451,6503,1064,1555,6993,43,4266,6409,6446,5282,3429,877,4810,6591,1843,862,134,6090,4026,3085,3922,2138,5259,1269,3972,5401,5493,1254,1625,759,6273,5027,5173,3334,4036,654,6321,4522,1907,24,4562,2044,1241,4634,4848,422,5766,4155,2962,1066,4030,5070,4935,621,5048
5453,6467,1894,3927,126,2494,4680,4313,1931,487,2260,1997,6447,4665,240,1838,5667,4020,1424,4598,4610,2086,2590,1324,584,661,6342,3954,2237,7063,110,6151,3678,3706,1854,6519,5904,3002,1708,5458,3865,4883,5093,5909,3280,127,3410,4985,1990,347,3839,2589,1694,37,2018,4826,3990,1640,3484,4538,4262,1031,6791,806,0,2687,148,3102,5226,3285,6378,2999,6790,2427,5871,2433,187,2342,3138,6975,5759,1705,1630,5890,2061,827,1817,2788,937,6820,1097,5592,3445,2283,236,2629,1962,4832,6471,4158,5601,5767,1151,2777,7114,453,4950,3681,3276,3950,4816,6091,1868,6178,4934,3457,5124,5568,158,3392
1953,6427,5379,6306,1261,6498,5659,2644,1753,6434,2387,4420,85,3095,563,7003,5743,4762,7023,2807,5789,4089,1294,5365,3470,4033,410,1131,2509,3755,6082,4408,727,1436,434,2231,1724,5680,3401,6756,3969,3801,314,6783,3973,4553,3521,7088,5201,4400,1598,5138,4117,3213,4149,5764,3001,6272,5261,3809,3427,3485,3686,1451,2687,0,1369,1768,6958,173,2127,3518,3634,5675,1763,6571,4179,2882,4068,2432,5343,2913,6709,5787,2872,2789,6865,500,1129,6696,483,1581,6577,986,5057,4079,3996,655,5959,2053,4575,3014,1872,942,101,59,5110,543,3919,5227,5234,5658,409,1234,3768,6059,3068,4316,5403,2684
636,526,3212,990,665,1893,2296,4706,6992,2366,6764,824,4733,3363,3237,7083,5567,1701,1418,2491,5155,2648,146,6256,1637,4587,3932,6239,1775,2212,4209,1961,6846,2846,2682,4465,2810,955,921,3234,403,6326,1592,1921,5305,2486,6716,2911,5824,105,5159,5130,6851,6784,1055,4049,6149,1574,3088,1351,6598,3499,1876,6503,148,1369,0,552,3907,311,817,257,1983,1911,282,3282,7131,6172,1747,5078,3670,4857,1591,5558,4442,1276,1827,5991,3654,4150,4767,5527,2073,4090,4904,6128,1334,1511,2888,847,2830,1535,1602,1897,6871,2338,6044,2839,4060,2805,4011,768,4444,4555,153,769,4744,3016,1901,4550
4076,2154,1201,7081,3197,4668,2049,6311,6771,472,3585,1125,5540,1473,4070,2040,5102,189,2078,6741,5905,4561,5005,6384,6364,1615,2497,6889,4611,3307,4358,1030,6243,4154,1006,2792,7073,5431,3119,4189,1498,6987,1696,6542,1228,1450,6615,1206,3841,5277,5807,5628,3120,4227,1308,1639,5993,5757,315,645,4821,4675,2104,1064,3102,1768,552,0,2047,3983,6612,92,5109,7001,5020,5565,3210,1200,6076,531,384,4314,830,3284,6834,2299,774,3217,3045,6236,6403,4612,2576,5342,5882,2429,1877,1000,2720,6704,4515,2462,3870,964,2214,4396,1766,5885,335,1157,1486,1650,1878,946,4552,3667,2778,6625,5322,6357
6675,1816,3294,4513,3438,5004,4024,2602,3683,2771,6470,1408,6429,1221,1376,3170,2545,5687,6497,1039,6634,6746,3059,3645,1636,6419,6824,4086,3373,6684,5240,5386,6680,4713,1354,5738,3342,1499,4448,1122,1005,1291,4931,3413,5097,473,4099,4780,4230,5294,203,4178,3233,5876,4739,1292,4125,1024,3846,96,6800,1856,4692,1555,5226,6958,3907,2047,0,5742,5059,3817,2304,6153,781,5002,2266,1268,3871,541,1718,1678,4324,1649,1579,6880,2618,2156,2990,6163,1759,2390,3623,1257,3757,4751,2580,3993,4818,5741,1849,752,1046,6549,6463,652,1490,3329,3049,4916,7089,3185,3447,1750,5111,4642,2211,3626,6964,1336
6152,2451,4895,4190,3087,6603,5802,1160,7105,2658,4791,5653,3104,6154,2062,4303,2942,5280,5149,4025,4541,1807,6723,4188,2693,6499,7033,5880,219,5307,4380,6735,2300,2019,3892,331,7098,3837,4526,2938,4302,4922,1500,3941,7077,5635,6109,4419,3855,7111,5236,6762,5423,6587,5961,3625,6330,765,5235,6126,7010,2531,2588,6993,3285,173,311,3983,5742,0,3148,1043,2037,553,934,4173,901,3583,5685,6293,619,2291,1480,701,1899,571,2021,2549,4959,5151,4312,1327,4411,1034,2761,3337,5418,6897,3149,2496,5988,99,5927,478,1392,5190,1403,5874,516,2876,7080,6375,5076,3736,5845,1203,5794,534,6343,1975
4391,6848,771,3318,4881,1402,1765,4566,2442,3881,5500,2052,4585,2004,6535,6187,2993,1197,3308,5541,4524,2094,6870,3640,1454,3829,4288,5934,1063,1858,3050,2395,2320,3980,3000,1748,3867,1017,3338,2108,3562,3766,548,641,1110,7076,6213,1832,2145,6261,6328,4939,2405,5025,1572,2912,3350,4066,6096,6999,1803,1733,950,43,6378,2127,817,6612,5059,3148,0,2205,2131,7054,3989,6080,3860,6431,1303,1782,5989,2386,6671,6025,4775,739,2835,4980,4102,6285,133,2069,231,4499,6613,6462,1002,494,4392,2079,568,4473,1557,965,1719,709,3701,89,6309,967,2683,5517,6442,4009,5607,6037,4298,458,2680,4021
2369,6924,2961,2974,2931,2333,5108,95,380,244,5287,5544,5602,1809,763,2843,342,6347,3205,5968,5170,1340,5837,5682,5455,2243,4097,1635,4129,3818,6036,873,3414,2676,6912,5256,2595,2699,4590,3182,368,3802,2918,1153,676,6656,4054,1510,7101,2591,2394,1107,3614,1898,4891,3296,151,365,941,1371,3206,2435,4364,4266,2999,3518,257,92,3817,1043,2205,0,3744,3361,1632,762,1395,6112,4820,6379,1058,3142,6007,5058,1382,7094,2218,445,7035,4906,6914,686,5610,3312,1414,318,737,115,2393,1430,6978,6863,4019,5376,5671,2123,5300,6832,2652,697,3750,1463,193,3054,4361,3222,2027,5052,5867,1979
4414,902,4554,6209,2665,6407,7084,836,4362,6401,2401,1235,5822,4946,875,1967,5182,4702,4494,5672,4691,3561,1661,1802,1779,7124,2197,3899,2914,5043,5158,1452,1374,4353,5137,512,2712,6996,474,4254,3703,748,5722,5633,5884,1601,705,5246,1438,3811,575,6135,4729,5214,4061,4338,1255,2470,2466,6488,7092,5063,323,6409,6790,3634,1983,5109,2304,2037,2131,3744,0,20,116,6089,907,1380,1605,3851,809,1440,1453,3759,6219,4136,361,7117,5561,3594,2362,5660,4319,2980,1319,5408,6473,4422,6955,2014,6574,1446,2247,4745,3712,6890,5749,2002,2774,2803,4613,6428,949,26,3235,4545,70,3116,642,5377
2472,4757,1815,4204,1946,1739,5115,6327,6970,1119,4207,397,2679,1112,576,1681,2447,3523,234,4284,6228,2725,4031,4770,6737,493,2925,1711,4996,570,2267,5861,5678,2820,2137,2174,6514,4169,2729,5728,6947,6345,5162,3876,1915,4635,656,2587,7062,1965,4308,5324,6094,330,3928,12,3358,723,2669,1109,6608,3987,3321,6446,2427,5675,1911,7001,6153,553,7054,3361,20,0,491,2096,3328,5518,7060,1425,91,1344,2717,4243,2099,1804,4427,1731,3436,1623,651,6583,5112,930,3259,5450,961,6120,5424,375,2856,2520,6614,1029,2764,5197,1285,1212,4824,3326,4888,2838,4595,265,6039,1564,3494,1735,5957,4346
350,4240,2327,3266,1996,2833,6100,7046,2706,5536,5574,5748,6101,5852,527,6568,170,4803,5047,5445,2681,599,5853,4998,4171,6915,5264,6779,3273,5800,3868,6114,3491,5055,6162,435,3199,2646,1330,2353,6137,1524,6818,812,6216,5094,1537,566,5117,3998,3428,6976,879,3611,2997,5209,1216,1365,6381,1462,2719,3792,5533,5282,5871,1763,282,5020,781,934,3989,1632,116,491,0,2905,3790,6686,2265,6529,6903,2454,1053,6336,4286,4509,3788,44,250,2009,7086,7108,4294,2227,6459,1702,2758,1612,3943,320,2202,1479,1793,3565,4710,3601,5106,3536,1660,3861,243,3913,1394,5012,683,3516,747,164,3356,3520
2262,3857,5399,3840,6220,2092,2399,2836,6707,1744,2107,4073,6891,1619,1785,33,155,48,3598,3994,3492,432,2899,3622,1179,386,4109,6515,5279,5191,6864,3153,2330,1409,239,1853,843,4446,4651,1461,4827,7061,3838,3637,903,3449,2844,852,6169,123,3679,600,4483,3603,6642,4988,4753,1716,2508,3313,2281,4772,6703,3429,2433,6571,3282,5565,5002,4173,6080,762,6089,2096,2905,0,2783,1070,3555,2404,2444,3522,858,42,5629,451,2957,6332,5358,4402,1758,4239,3875,6604,5089,1824,4249,5506,4805,3194,5932,2495,3618,455,1184,2072,3739,5761,5747,2406,1432,4602,5690,772,3364,1013,4426,704,5669,3847
3133,3568,1082,1222,6185,2455,4619,989,5067,1839,3440,5383,2967,3220,3476,4016,1792,3854,2986,1664,4521,2119,1695,5858,4978,4441,217,2519,1468,1798,525,172,632,5862,5370,3924,119,1150,4813,6698,4342,3150,4761,5367,798,643,855,4164,3959,222,1949,4937,1317,3675,3469,4326,1059,5498,2421,2459,3048,3606,4927,877,187,4179,7131,3210,2266,901,3860,1395,907,3328,3790,2783,0,2908,3942,3984,6661,2825,4454,5391,4071,6368,402,1439,617,378,5803,3291,4042,538,6817,249,6468,3639,4593,2204,3227,3236,440,1667,4153,757,2279,3991,2869,7138,5778,1550,2068,4884,6308,7115,5985,3467,3098,2673
4591,6108,6981,5652,4134,6486,6768,4802,3819,5855,4321,2181,4103,6967,50,4228,206,4689,2180,276,166,1887,93,1089,4180,868,2640,5163,5854,3664,4128,2220,6646,5727,4167,6206,4205,1917,4160,4175,186,1384,1001,1973,2747,975,6935,1023,1190,3250,3575,7030,6593,3488,1880,4449,695,1692,1357,5126,2904,2064,2744,4810,2342,2882,6172,1200,1268,3583,6431,6112,1380,5518,6686,1070,2908,0,4629,5958,4628,3164,4373,4742,266,4798,6196,1712,6016,5083,6355,4397,2034,998,4135,4472,3360,3383,2503,5074,519,4785,5646,724,6781,3903,4795,4087,1275,5621,6595,760,4971,75,4124,1065,3052,6445,1397,1886
5461,1539,5535,3580,2443,5860,4301,5911,6012,5534,2449,4477,861,3081,3724,5625,2929,1284,1980,3877,2623,6767,4368,1279,3848,2573,441,693,6721,3669,63,5804,496,2334,4152,269,5147,3620,5707,72,2626,52,2198,6122,5942,2507,4133,6842,4594,4238,854,1676,4006,588,1249,4615,2613,6950,2754,1943,1217,4476,6268,6591,3138,4068,1747,6076,3871,5685,1303,4820,1605,7060,2265,3555,3942,4629,0,3803,1863,1575,1544,6356,1314,5040,6392,2482,3821,1223,1956,6495,5713,1289,3113,4127,3006,4052,980,4608,7133,169,5537,4728,3323,4399,4140,6092,6736,3934,3936,5960,2400,5649,1161,5820,2144,799,5736,1756
2452,2973,4663,4966,1248,6139,5691,2499,2675,3314,5192,4900,5491,3293,280,4048,892,7130,6676,3256,2128,2972,2637,5023,2489,209,4518,6738,3783,3271,3375,6778,6743,5618,6961,5825,5293,3939,6158,557,1209,3426,3167,2757,5291,2742,4244,2550,2481,4672,710,1195,5010,225,5044,3760,5413,1506,1673,5963,5071,4218,6971,1843,6975,2432,5078,531,541,6293,1782,6379,3851,1425,6529,2404,3984,5958,3803,0,3660,5281,761,1288,6943,2607,3888,6159,6301,550,6086,1952,471,2010,6637,5438,6168,5850,5809,1540,87,4409,6280,3771,6066,2941,1746,2250,4237,4437,6760,3974,905,3398,6143,2570,4407,4069,2502,3020
